 ,Area(zone a),Mean(zone a),Min(zone a),Max(zone a),Area(zone b),Mean(zone b),Min(zone b),Max(zone b)
1,263520,62428.816,0,65535,247599,62334.398,0,65535
2,263520,44210.297,0,65535,247599,23391.822,0,65535
3,263520,43939.367,5534,65535,247599,23177.750,0,65535
4,263520,44126.867,0,65535,247599,23343.965,0,65535
5,263520,43967.457,1277,65535,247599,23197.920,0,65535
6,263520,44252.727,0,65535,247599,23451.270,0,65535
7,263520,43991.188,5960,65535,247599,23206.367,0,65535
8,263520,43934.781,3831,65535,247599,23172.271,0,65535
9,263520,44277.090,0,65535,247599,23452.891,0,65535
10,263520,43944.586,3831,65535,247599,23193.326,0,65535
11,263520,15122.059,0,63859,247599,31222.020,1277,63859
12,263520,15624.594,0,56196,247599,30874.760,2128,62156
13,263520,15769.104,0,61305,247599,31057.598,5534,61305
14,263520,15771.557,0,57047,247599,31033.793,4683,57047
15,263520,15514.883,0,60453,247599,30787.234,425,60453
16,263520,15725.247,0,57899,247599,30976.209,5960,58750
17,263520,15424.148,0,53642,247599,30668.809,5534,65535
18,263520,15746.299,0,57899,247599,31032.549,2980,57899
19,263520,15551.429,0,56622,247599,30807.895,3831,56622
20,263520,15724.603,0,61305,247599,31004.207,5960,61305
21,263520,15762.181,0,59602,247599,30991.922,5960,59602
22,263520,29977.705,0,65535,247599,26454.426,0,65535
23,263520,44474.805,4683,65535,247599,23239.365,0,65535
24,263520,43965.387,5108,65535,247599,23184.789,0,65535
25,263520,44221.434,1702,65535,247599,23389.232,0,65535
26,263520,44038.734,5960,65535,247599,23239.127,0,65535
27,263520,44263.609,4257,65535,247599,23420.238,0,65535
28,263520,44241.020,0,65535,247599,23372.762,0,65535
29,263520,43875.762,5108,65535,247599,23081.645,0,65535
30,263520,44243.996,5960,65535,247599,23373.012,0,65535
31,263520,44053.234,4257,65535,247599,23235.623,0,65535
32,263520,44207.309,5960,65535,247599,23370.391,0,65535
33,263520,43594.965,851,65535,247599,23266.318,0,65535
34,263520,14946.503,0,58750,247599,30988.656,3831,58750
35,263520,15801.454,0,55345,247599,31027.943,2128,55345
36,263520,15492.891,0,54919,247599,30734.863,0,65136
37,263520,15747.039,0,54919,247599,30968.490,2980,54919
38,263520,15503.745,0,65136,247599,30713.006,0,65136
39,263520,15681.277,0,57473,247599,30901.398,6385,57473
40,263520,15524.960,0,65535,247599,30721.801,1702,65535
41,263520,15396.180,0,51513,247599,30577.205,0,63859
42,263520,15697.264,0,53216,247599,30887.705,5534,54493
43,263520,15482.139,0,63433,247599,30688.553,4683,65535
44,263520,15749.945,0,60879,247599,31000.812,5534,60879
45,263520,30624.844,1702,65535,247599,26484.520,0,65535
46,263520,44458.898,0,65535,247599,23270.557,0,65535
47,263520,43980.781,5960,65535,247599,23178.404,0,65535
48,263520,43855.090,4683,65535,247599,23047.500,0,65535
49,263520,44244.984,2128,65535,247599,23362.172,0,65535
50,263520,43987.676,5534,65535,247599,23152.443,0,65535
51,263520,44279.945,0,65535,247599,23411.168,0,65535
52,263520,44121.219,2128,65535,247599,23252.031,0,65535
53,263520,44259.070,4257,65535,247599,23378.207,0,65535
54,263520,44288.645,4683,65535,247599,23358.387,0,65535
55,263520,44137.422,5108,65535,247599,23267.756,0,65535
56,263520,43467.250,5960,65535,247599,23583.717,0,65535
57,263520,14992.875,0,60453,247599,31065.324,4257,63008
58,263520,15822.487,0,61731,247599,31130.363,6811,61731
59,263520,15616.081,0,62156,247599,30898.412,851,62156
60,263520,15832.367,0,55770,247599,31142.061,4683,55770
61,263520,15739.231,0,63859,247599,30973.180,6385,63859
62,263520,15536.943,0,58750,247599,30789.488,2128,58750
63,263520,15754.688,0,60028,247599,30970.535,1702,60028
64,263520,15591.634,0,55345,247599,30818.680,4257,65535
65,263520,15722.568,0,57473,247599,30957.006,4683,60879
66,263520,15600.995,0,60028,247599,30812.234,4257,60028
67,263520,15715.185,0,59176,247599,30914.441,6385,59176
68,263520,31125.092,0,65535,247599,26381.789,0,65535
69,263520,44173.043,4257,65535,247599,23076.957,0,65535
70,263520,44101.848,5960,65535,247599,23303.160,0,65535
71,263520,43884.836,0,65535,247599,23100.684,0,65535
72,263520,44191.066,5108,65535,247599,23381.039,0,65535
73,263520,44028.598,3831,65535,247599,23216.826,0,65535
74,263520,43998.219,0,65535,247599,23175.490,0,65535
75,263520,44306.805,6385,65535,247599,23418.031,0,65535
76,263520,43940.250,0,65535,247599,23109.457,0,65535
77,263520,44317.590,6385,65535,247599,23398.018,0,65535
78,263520,44085.113,3831,65535,247599,23225.805,0,65535
79,263520,43072.695,2980,65535,247599,23806.293,0,65535
80,263520,15067.372,0,60879,247599,31152.258,3405,62582
81,263520,15608.932,0,55345,247599,30895.600,5108,55345
82,263520,15855.646,0,61731,247599,31142.898,5108,61731
83,263520,15572.289,0,58750,247599,30867.102,4683,63433
84,263520,15743.803,0,61305,247599,31039.064,6385,61305
85,263520,15578.889,0,54067,247599,30846.066,0,54067
86,263520,15726.119,0,58750,247599,30996.496,3831,58750
87,263520,15495.630,0,59602,247599,30722.826,3831,59602
88,263520,15466.431,0,56622,247599,30690.547,4257,63008
89,263520,15761.032,0,61731,247599,30950.795,3831,65535
90,263520,15470.505,0,58325,247599,30691.271,3831,58325
91,263520,31676.250,1702,65535,247599,26388.238,0,65535
92,263520,44200.727,4257,65535,247599,23109.965,0,65535
93,263520,44023.465,4257,65535,247599,23288.141,0,65535
94,263520,44019.641,3831,65535,247599,23221.578,0,65535
95,263520,43702.461,3405,65535,247599,22998.477,0,65535
96,263520,44056.387,5108,65535,247599,23265.506,0,65535
97,263520,43848.113,4683,65535,247599,23121.508,0,65535
98,263520,44084.895,2980,65535,247599,23317.590,0,65535
99,263520,43954.230,6811,65535,247599,23180.611,0,65535
100,263520,44179.512,3831,65535,247599,23374.578,0,65535
101,263520,44265.660,5108,65535,247599,23394.477,0,65535
102,263520,42164.820,5534,65535,247599,23528.678,0,65535
103,263520,15222.139,0,54919,247599,31278.707,2128,63433
104,263520,15635.436,0,52364,247599,30936.062,5108,54067
105,263520,15718.979,0,58750,247599,31036.025,0,58750
106,263520,15525.066,0,59602,247599,30815.732,3831,65535
107,263520,15791.229,0,55770,247599,31107.365,2128,55770
108,263520,15768.152,0,61731,247599,31025.771,1277,61731
109,263520,15491.742,0,59176,247599,30769.855,5534,64711
110,263520,15772.838,0,56622,247599,31036.584,1702,56622
111,263520,15503.767,0,58750,247599,30755.146,0,58750
112,263520,15718.820,0,54919,247599,30999.543,2980,54919
113,263520,15530.589,0,58325,247599,30777.658,0,58325
114,263520,31928.854,0,65535,247599,26066.066,0,65535
115,263520,44509.422,5108,65535,247599,23316.729,0,65535
116,263520,43915.301,4257,65535,247599,23146.850,0,65535
117,263520,44209.719,4683,65535,247599,23366.984,0,65535
118,263520,44030.004,5534,65535,247599,23234.551,0,65535
119,263520,44239.227,4683,65535,247599,23424.410,0,65535
120,263520,44019.047,5960,65535,247599,23224.949,0,65535
121,263520,43879.566,5534,65535,247599,23111.973,0,65535
122,263520,44189.000,4257,65535,247599,23341.301,0,65535
123,263520,43856.934,2554,65535,247599,23079.920,0,65535
124,263520,44168.684,0,65535,247599,23369.436,0,65535
125,263520,41756.727,851,65535,247599,23729.939,0,65535
126,263520,15173.498,0,61731,247599,31210.598,851,61731
127,263520,15624.543,0,60028,247599,30869.043,0,61305
128,263520,15408.982,0,51087,247599,30658.852,851,65535
129,263520,15789.245,0,55770,247599,31048.305,0,59176
130,263520,15476.477,0,61305,247599,30737.174,5534,61305
131,263520,15745.954,0,52790,247599,31026.957,3831,54493
132,263520,15550.430,0,54919,247599,30808.908,1277,61731
133,263520,15711.861,0,61731,247599,30985.117,5108,65535
134,263520,15804.963,0,63008,247599,31063.371,5534,63008
135,263520,15500.643,0,62582,247599,30747.996,5960,65535
136,263520,15793.236,0,61731,247599,31029.068,6811,63008
137,263520,32360.492,0,64711,247599,25890.873,0,64711
138,263520,44487.277,5960,65535,247599,23350.820,0,65535
139,263520,44023.496,5534,65535,247599,23214.086,0,65535
140,263520,44180.605,0,65535,247599,23356.473,0,65535
141,263520,44268.074,5534,65535,247599,23390.195,0,65535
142,263520,43950.555,3405,65535,247599,23159.838,0,65535
143,263520,44201.625,4257,65535,247599,23334.553,0,65535
144,263520,43997.375,0,65535,247599,23189.318,0,65535
145,263520,44217.016,5108,65535,247599,23384.340,0,65535
146,263520,44032.066,5534,65535,247599,23211.611,0,65535
147,263520,44198.656,5534,65535,247599,23358.154,0,65535
148,263520,41497.031,425,65535,247599,23980.439,0,65535
149,263520,15038.085,0,63433,247599,31031.793,2128,64711
150,263520,15798.624,0,57473,247599,31020.672,851,57473
151,263520,15540.942,0,60879,247599,30776.107,0,60879
152,263520,15680.615,0,57473,247599,30927.762,2980,63008
153,263520,15473.640,0,60453,247599,30683.092,7237,60453
154,263520,15410.634,0,56196,247599,30600.557,6811,65535
155,263520,15661.062,0,63008,247599,30846.611,4257,65136
156,263520,15430.002,0,51513,247599,30615.215,2980,60453
157,263520,15696.951,0,60453,247599,30882.863,5960,60453
158,263520,15440.236,0,61305,247599,30644.439,5534,63859
159,263520,15676.094,0,59176,247599,30907.434,1702,59176
160,263520,32888.730,1277,65535,247599,25806.648,0,65535
161,263520,44058.062,3831,65535,247599,22974.861,0,65535
162,263520,44180.188,5960,65535,247599,23320.951,0,65535
163,263520,43871.094,0,65535,247599,23060.436,0,65535
164,263520,44253.961,4257,65535,247599,23389.605,0,65535
165,263520,44060.207,5108,65535,247599,23210.059,0,65535
166,263520,44218.660,2980,65535,247599,23352.312,0,65535
167,263520,44072.371,3831,65535,247599,23207.832,0,65535
168,263520,43968.703,5108,65535,247599,23127.551,0,65535
169,263520,44258.145,4257,65535,247599,23326.697,0,65535
170,263520,43985.676,4257,65535,247599,23127.416,0,65535
171,263520,41085.602,0,65535,247599,24149.133,0,65535
172,263520,15087.109,0,61731,247599,31111.803,0,65535
173,263520,15731.019,0,56196,247599,31010.533,3831,56196
174,263520,15730.495,0,57899,247599,31001.717,2128,65535
175,263520,15543.487,0,57047,247599,30819.924,3405,57047
176,263520,15787.650,0,52790,247599,31037.141,1702,52790
177,263520,15522.333,0,63859,247599,30762.889,4257,65535
178,263520,15713.994,0,51087,247599,30974.607,4257,55770
179,263520,15494.457,0,60453,247599,30719.836,0,60453
180,263520,15651.546,0,57899,247599,30875.531,4683,57899
181,263520,15727.782,0,62582,247599,30913.617,5534,63433
182,263520,15398.224,0,52364,247599,30567.912,6385,52364
183,263520,33475.191,2128,62582,247599,25784.695,0,62156
184,263520,44106.473,0,65535,247599,23070.686,0,65535
185,263520,44022.578,5960,65535,247599,23270.209,0,65535
186,263520,43964.641,425,65535,247599,23176.199,0,65535
187,263520,44094.875,4257,65535,247599,23281.227,0,65535
188,263520,44160.543,5108,65535,247599,23296.432,0,65535
189,263520,43920.211,4257,65535,247599,23115.941,0,65535
190,263520,44243.027,5960,65535,247599,23350.658,0,65535
191,263520,44063.355,5534,65535,247599,23210.953,0,65535
192,263520,44226.465,0,65535,247599,23362.197,0,65535
193,263520,44046.422,4683,65535,247599,23194.197,0,65535
194,263520,40365.070,0,65535,247599,24051.084,0,65535
195,263520,15333.023,0,56622,247599,31356.459,2554,64285
196,263520,15519.411,0,62582,247599,30798.643,5534,65535
197,263520,15754.638,0,59176,247599,31048.461,1277,59176
198,263520,15543.133,0,65535,247599,30836.867,1277,65535
199,263520,15711.613,0,59602,247599,31003.500,5960,65535
200,263520,15546.559,0,64711,247599,30805.076,2128,64711
201,263520,15424.229,0,55345,247599,30657.922,2980,56196
202,263520,15686.156,0,54067,247599,30917.922,3405,54067
203,263520,15396.030,0,57899,247599,30611.977,5108,65535
204,263520,15642.139,0,56622,247599,30879.498,5108,56622
205,263520,15561.331,0,55345,247599,30777.504,3831,58750
206,263520,33858.430,2128,65535,247599,25633.672,0,65535
207,263520,44020.121,3405,65535,247599,23034.383,0,65535
208,263520,43718.074,0,65535,247599,23041.432,0,65535
209,263520,44001.742,4257,65535,247599,23229.393,0,65535
210,263520,43702.328,2980,65535,247599,23008.916,0,65535
211,263520,43971.688,3831,65535,247599,23244.008,0,65535
212,263520,43845.746,0,65535,247599,23135.842,0,65535
213,263520,44021.168,5534,65535,247599,23284.424,0,65535
214,263520,44107.445,6385,65535,247599,23308.201,0,65535
215,263520,43860.637,4257,65535,247599,23112.025,0,65535
216,263520,44229.930,5534,65535,247599,23390.496,0,65535
217,263520,39806.324,4683,65535,247599,24126.377,0,65535
218,263520,15232.240,0,59602,247599,31269.326,4257,59602
219,263520,15592.699,0,61731,247599,30899.299,1702,61731
220,263520,15728.749,0,53216,247599,31062.709,2128,54067
221,263520,15755.761,0,63008,247599,31044.703,1277,63008
222,263520,15496.568,0,62582,247599,30800.811,5960,62582
223,263520,15725.621,0,54493,247599,31005.117,3831,58750
224,263520,15554.177,0,62582,247599,30853.873,0,62582
225,263520,15720.068,0,58750,247599,31031.982,6811,65136
226,263520,15522.236,0,58750,247599,30808.084,4257,59602
227,263520,15716.452,0,53642,247599,31012.584,0,65535
228,263520,15747.154,0,63859,247599,31003.877,5534,63859
229,263520,34170.348,2554,65535,247599,25378.445,0,64285
230,263520,44423.855,2554,65535,247599,23358.369,0,65535
231,263520,43959.992,4257,65535,247599,23222.217,0,65535
232,263520,44122.047,1277,65535,247599,23364.924,0,65535
233,263520,43961.062,5108,65535,247599,23225.920,0,65535
234,263520,43922.074,1702,65535,247599,23198.750,0,65535
235,263520,44136.852,5108,65535,247599,23347.947,0,65535
236,263520,43908.516,2554,65535,247599,23184.150,0,65535
237,263520,44145.141,6811,65535,247599,23357.633,0,65535
238,263520,43912.672,5534,65535,247599,23192.102,0,65535
239,263520,44094.945,3405,65535,247599,23361.955,0,65535
240,263520,39341.223,2980,65535,247599,24303.848,0,65535
241,263520,14970.210,0,62582,247599,30937.516,1277,62582
242,263520,15732.018,0,57899,247599,30994.176,6811,59602
243,263520,15466.760,0,60028,247599,30759.781,425,61305
244,263520,15696.807,0,55345,247599,31023.410,5108,63008
245,263520,15531.225,0,60879,247599,30829.012,5108,63433
246,263520,15705.489,0,54919,247599,31021.865,0,54919
247,263520,15569.354,0,62156,247599,30872.184,2128,62156
248,263520,15392.697,0,62156,247599,30683.896,4683,62156
249,263520,15728.144,0,59602,247599,31022.945,2554,59602
250,263520,15458.702,0,58750,247599,30762.650,0,58750
251,263520,15719.272,0,54919,247599,31019.742,6811,54919
252,263520,34815.184,2128,65535,247599,25454.510,0,65535
253,263520,44409.652,6811,65535,247599,23428.145,0,65535
254,263520,44188.109,4257,65535,247599,23413.197,0,65535
255,263520,43931.973,4683,65535,247599,23227.611,0,65535
256,263520,44219.145,0,65535,247599,23443.553,0,65535
257,263520,43904.566,5108,65535,247599,23207.359,0,65535
258,263520,44202.418,0,65535,247599,23464.174,0,65535
259,263520,44037.309,1702,65535,247599,23321.719,0,65535
260,263520,44143.430,3831,65535,247599,23409.379,0,65535
261,263520,44186.043,0,65535,247599,23429.279,0,65535
262,263520,43962.766,0,65535,247599,23258.828,0,65535
263,263520,39241.141,1277,65535,247599,24769.586,0,65535
264,263520,15057.637,0,61305,247599,31055.469,4683,61305
265,263520,15745.131,0,57899,247599,31057.859,1702,61731
266,263520,15558.614,0,65535,247599,30864.850,0,65535
267,263520,15606.970,0,60028,247599,30902.568,5108,64285
268,263520,15596.877,0,58325,247599,30834.795,0,61731
269,263520,15383.995,0,56622,247599,30627.547,3831,56622
270,263520,15593.295,0,61731,247599,30818.465,2128,61731
271,263520,15452.580,0,57899,247599,30703.137,2554,65535
272,263520,15609.597,0,60028,247599,30881.479,4683,65535
273,263520,15497.137,0,62156,247599,30758.301,1277,62156
274,263520,15324.681,0,54493,247599,30580.807,0,65535
275,263520,35420.012,2554,65535,247599,25430.141,0,65535
276,263520,43996.625,5534,65535,247599,23086.283,0,65535
277,263520,44148.723,3405,65535,247599,23413.826,0,65535
278,263520,44040.547,5534,65535,247599,23328.174,0,65535
279,263520,44247.922,6385,65535,247599,23505.068,0,65535
280,263520,44133.453,1277,65535,247599,23391.807,0,65535
281,263520,43954.465,0,65535,247599,23231.824,0,65535
282,263520,44321.441,3831,65535,247599,23517.400,0,65535
283,263520,43986.293,2980,65535,247599,23259.818,0,65535
284,263520,44279.938,1277,65535,247599,23502.639,0,65535
285,263520,44069.234,5108,65535,247599,23317.686,0,65535
286,263520,38731.418,4257,65535,247599,24859.701,0,65535
287,263520,15192.430,0,61731,247599,31227.512,5960,61731
288,263520,15543.055,0,61731,247599,30887.877,5108,61731
289,263520,15722.747,0,59176,247599,31051.326,1277,62156
290,263520,15461.283,0,54493,247599,30784.572,0,54493
291,263520,15704.872,0,60453,247599,31034.906,5960,65136
292,263520,15536.666,0,63859,247599,30843.350,4683,63859
293,263520,15649.967,0,54067,247599,30948.990,3405,54067
294,263520,15638.419,0,59176,247599,30892.639,3405,65535
295,263520,15421.564,0,60453,247599,30678.836,3405,60453
296,263520,15699.954,0,55770,247599,30937.104,2980,55770
297,263520,15426.601,0,53216,247599,30651.086,5960,53216
298,263520,35790.695,2554,65535,247599,25283.455,0,65535
299,263520,44025.922,4683,65535,247599,23151.211,0,65535
300,263520,44008.344,5108,65535,247599,23347.129,0,65535
301,263520,44079.094,4257,65535,247599,23335.027,0,65535
302,263520,43859.457,0,65535,247599,23171.096,0,65535
303,263520,44167.000,6811,65535,247599,23394.908,0,65535
304,263520,44012.273,5960,65535,247599,23273.895,0,65535
305,263520,44227.066,4683,65535,247599,23447.301,0,65535
306,263520,44068.641,5108,65535,247599,23298.619,0,65535
307,263520,44224.301,0,65535,247599,23424.186,0,65535
308,263520,44314.855,3831,65535,247599,23475.895,0,65535
309,263520,38019.859,2554,65535,247599,24719.865,0,65535
310,263520,15362.521,0,59176,247599,31356.412,5108,59176
311,263520,15611.319,0,54919,247599,30956.945,2554,58325
312,263520,15700.376,0,61731,247599,31053.795,5108,63859
313,263520,15578.162,0,58325,247599,30901.314,2980,58750
314,263520,15392.219,0,61305,247599,30692.287,4257,61305
315,263520,15751.823,0,56196,247599,31038.332,6811,59602
316,263520,15517.079,0,56622,247599,30808.010,5534,56622
317,263520,15666.837,0,52364,247599,30911.590,6385,65535
318,263520,15472.535,0,59602,247599,30729.279,2554,59602
319,263520,15699.656,0,54067,247599,30966.346,5960,54067
320,263520,15480.979,0,60028,247599,30717.781,6385,65535
321,263520,36020.230,1702,65535,247599,24880.287,0,65535
322,263520,44305.832,5960,65535,247599,23344.453,0,65535
323,263520,43781.902,4683,65535,247599,23118.955,0,65535
324,263520,44070.207,0,65535,247599,23376.527,0,65535
325,263520,43812.074,5108,65535,247599,23128.152,0,65535
326,263520,44075.266,4683,65535,247599,23364.074,0,65535
327,263520,43845.828,0,65535,247599,23148.885,0,65535
328,263520,43858.262,4683,65535,247599,23156.789,0,65535
329,263520,44134.598,5108,65535,247599,23357.074,0,65535
330,263520,43932.941,2554,65535,247599,23192.020,0,65535
331,263520,44185.441,2554,65535,247599,23400.346,0,65535
332,263520,37539.949,2554,65535,247599,24806.629,0,65535
333,263520,15277.989,0,60879,247599,31243.338,5534,60879
334,263520,15801.623,0,62582,247599,31093.027,5108,62582
335,263520,15540.013,0,65535,247599,30864.262,3405,65535
336,263520,15788.842,0,63433,247599,31091.096,6811,63433
337,263520,15489.278,0,52790,247599,30782.143,3405,65535
338,263520,15726.833,0,58325,247599,31044.527,2554,58325
339,263520,15557.436,0,60453,247599,30851.371,3405,60453
340,263520,15704.091,0,65535,247599,31004.135,3831,65535
341,263520,15751.258,0,52790,247599,31019.602,2554,52790
342,263520,15502.661,0,57899,247599,30775.996,5960,63859
343,263520,15747.084,0,56196,247599,30990.453,7663,65535
344,263520,36736.824,2980,65535,247599,24943.451,0,65535
345,263520,44269.184,3831,65535,247599,23296.615,0,65535
346,263520,43978.430,4257,65535,247599,23216.844,0,65535
347,263520,44215.496,4683,65535,247599,23418.166,0,65535
348,263520,44201.141,5960,65535,247599,23364.279,0,65535
349,263520,43879.934,4683,65535,247599,23115.223,0,65535
350,263520,44186.906,2128,65535,247599,23354.576,0,65535
351,263520,44008.375,5108,65535,247599,23236.930,0,65535
352,263520,44180.609,5108,65535,247599,23382.215,0,65535
353,263520,43947.012,0,65535,247599,23171.180,0,65535
354,263520,43861.480,6385,65535,247599,23115.971,0,65535
355,263520,37300.977,0,65535,247599,25127.301,0,65535
356,263520,15017.432,0,51939,247599,30890.504,4683,53642
357,263520,15820.038,0,54919,247599,31062.400,6811,65535
358,263520,15567.078,0,52364,247599,30834.109,0,52364
359,263520,15711.007,0,56622,247599,31002.941,2554,56622
360,263520,15556.747,0,60453,247599,30827.293,7237,60453
361,263520,15520.132,0,53216,247599,30794.289,4683,54919
362,263520,15747.394,0,60879,247599,31003.627,6811,60879
363,263520,15526.672,0,54919,247599,30796.393,4683,59176
364,263520,15765.485,0,61305,247599,31059.324,2554,65535
365,263520,15549.973,0,59602,247599,30819.715,4257,59602
366,263520,15780.625,0,57899,247599,31063.268,5534,63008
367,263520,37237.754,3405,65535,247599,24840.756,0,65535
368,263520,44049.645,4683,65535,247599,23104.961,0,65535
369,263520,44128.312,5108,65535,247599,23309.682,0,65535
370,263520,43917.566,2554,65535,247599,23155.898,0,65535
371,263520,44175.871,2980,65535,247599,23366.568,0,65535
372,263520,43963.098,5534,65535,247599,23181.830,0,65535
373,263520,44221.301,4257,65535,247599,23418.723,0,65535
374,263520,44143.215,5534,65535,247599,23303.436,0,65535
375,263520,43922.418,5534,65535,247599,23147.254,0,65535
376,263520,44215.359,5534,65535,247599,23379.854,0,65535
377,263520,43899.797,4257,65535,247599,23139.938,0,65535
378,263520,36770.066,0,65535,247599,25228.557,0,65535
379,263520,15208.070,0,60879,247599,31103.893,4257,60879
380,263520,15707.844,0,60453,247599,30981.312,5960,60453
381,263520,15728.473,0,60879,247599,30953.148,4683,65535
382,263520,15438.766,0,55770,247599,30674.049,0,63859
383,263520,15682.954,0,60453,247599,30880.885,5960,60453
384,263520,15498.248,0,58750,247599,30718.895,3405,60028
385,263520,15691.346,0,54493,247599,30921.041,3405,54493
386,263520,15443.972,0,65535,247599,30649.428,0,65535
387,263520,15742.979,0,57899,247599,30988.367,4683,57899
388,263520,15709.565,0,62582,247599,30915.736,5960,62582
389,263520,15415.394,0,64285,247599,30639.756,1277,64285
390,263520,37859.734,1277,65535,247599,24856.045,0,65535
391,263520,44146.359,0,65535,247599,23213.697,0,65535
392,263520,44194.340,5108,65535,247599,23408.768,0,65535
393,263520,43958.020,5108,65535,247599,23181.805,0,65535
394,263520,43877.473,0,65535,247599,23119.338,0,65535
395,263520,44306.219,4683,65535,247599,23449.535,0,65535
396,263520,43914.223,5960,65535,247599,23142.449,0,65535
397,263520,44276.895,1702,65535,247599,23406.754,0,65535
398,263520,44087.676,0,65535,247599,23278.234,0,65535
399,263520,44280.598,4683,65535,247599,23451.738,0,65535
400,263520,44094.809,5108,65535,247599,23285.895,0,65535
401,263520,36104.910,3405,65535,247599,25158.137,0,65535
