time_s,top_V,top_centered_V,top_normalized,bot_V,bot_centered_V,bot_normalized
7.45312e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3898115663907,0.002665672081870407,0.26896037948720497
7.46875e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.3829020187259,0.009575219746670416,0.966118358763325
7.48437e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.3898115663905,0.002665672082070414,0.26896037950738516
7.5e-08,0.3178015040467,0.010833464079995303,1.0464158755464135,-0.3879271443002,0.004550094172370456,0.45909437384533214
7.51562e-08,0.3265954738017,0.019627433834995323,1.8958348141940613,-0.3910678477841,0.0014093906884704577,0.14220438327536794
7.53125e-08,0.3178015040467,0.010833464079995303,1.0464158755464135,-0.3866708629066,0.005806375565970412,0.5858503700773494
7.54687e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.3885552849968,0.003921953475770457,0.39571637574950097
7.562499999999999e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.3929522698746,-0.00047503140202959093,-0.047929611082759255
7.578119999999999e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.3929522698747,-0.0004750314021295665,-0.04792961109284657
7.59375e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3916959884811,0.0007812499914704452,0.07882638513917628
7.609369999999999e-08,0.3178015040466,0.010833464079895327,1.0464158755367567,-0.3898115663905,0.002665672082070414,0.26896037950738516
7.625e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.394208551268,-0.0017313127954295404,-0.17468560729459628
7.64062e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.3967211140553,-0.004243875582729539,-0.4281975997687293
7.65625e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3967211140552,-0.004243875582629564,-0.42819759975864197
7.67187e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.4030025210232,-0.010525282550629567,-1.0619775809187506
7.6875e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.4105402093846,-0.018062970912029574,-1.822513558290702
7.70312e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.415565334959,-0.023088096486429566,-2.3295375432187875
7.71875e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.4030025210232,-0.010525282550629567,-1.0619775809187506
7.73437e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.4061432245072,-0.01366598603462954,-1.3788675714988021
7.75e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.3992336768424,-0.006756438369829587,-0.6817095922226877
7.76562e-08,0.307751252898,0.0007832129312952962,0.07565137422239884,-0.4004899582361,-0.008012719763529574,-0.8084655884647978
7.78125e-08,0.3090075342916,0.002039494324895308,0.1969969368891091,-0.400489958236,-0.008012719763429543,-0.808465588454705
7.79687e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.4061432245073,-0.013665986034729571,-1.378867571508895
7.812499999999999e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.4030025210231,-0.010525282550529591,-1.0619775809086633
7.82812e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.4067713652038,-0.01429412673122954,-1.4422455695946332
7.843749999999999e-08,0.3203140668338,0.013346026867095295,1.289107000870172,-0.4042588024169,-0.011781563944329554,-1.1887335771608607
7.859369999999999e-08,0.3190577854402,0.012089745473495339,1.1677614382034671,-0.4099120686879,-0.017434830215329544,-1.7591355601847778
7.875e-08,0.3215703482274,0.014602308260695307,1.4104525635368823,-0.4067713652038,-0.01429412673122954,-1.4422455695946332
7.890619999999999e-08,0.3265954738017,0.019627433834995323,1.8958348141940613,-0.4055150838104,-0.01303784533782959,-1.3154895733827963
7.90625e-08,0.3303643179824,0.023396278015695327,2.25987150218453,-0.3954648326618,-0.0029875941892295588,-0.30144160354679933
7.92187e-08,0.3265954738017,0.019627433834995323,1.8958348141940613,-0.3998618175392,-0.007384579066629593,-0.7450875903386991
7.9375e-08,0.3240829110146,0.01711487104789533,1.6531436888703028,-0.3967211140554,-0.0042438755828295704,-0.4281975997788222
7.95312e-08,0.3215703482274,0.014602308260695307,1.4104525635368823,-0.3967211140553,-0.004243875582729539,-0.4281975997687293
7.96875e-08,0.3240829110146,0.01711487104789533,1.6531436888703028,-0.3954648326617,-0.002987594189129583,-0.301441603536712
7.984370000000001e-08,0.3215703482274,0.014602308260695307,1.4104525635368823,-0.400489958236,-0.008012719763429543,-0.808465588454705
8e-08,0.3190577854402,0.012089745473495339,1.1677614382034671,-0.4030025210233,-0.010525282550729542,-1.0619775809288379
8.01562e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.4023743803265,-0.009897141853929592,-0.9985995828128321
8.03125e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.4055150838103,-0.013037845337729559,-1.3154895733727034
8.04687e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.4073995059006,-0.014922267428029545,-1.5056235677106447
8.0625e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.4143090535654,-0.021831815092829554,-2.2027815469867646
8.07812e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.4124246314748,-0.019947393002229585,-2.012647552618556
8.093749999999999e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.4168216163524,-0.02434437787982957,-2.4562935394306304
8.10937e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.406771365204,-0.014294126731429546,-1.4422455696148135
8.124999999999999e-08,0.3064949715045,-0.00047306846220468435,-0.04569418843464932,-0.4067713652039,-0.01429412673132957,-1.4422455696047263
8.140619999999999e-08,0.307751252898,0.0007832129312952962,0.07565137422239884,-0.409912068688,-0.017434830215429575,-1.7591355601948706
8.15625e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.4080276465975,-0.015550408124929582,-1.569001565836749
8.171869999999999e-08,0.3039824087173,-0.0029856312494047077,-0.28838531376806986,-0.415565334959,-0.023088096486429566,-2.3295375432187875
8.1875e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.4155653349589,-0.02308809648632959,-2.3295375432087004
8.20312e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.4155653349591,-0.02308809648652954,-2.329537543228875
8.218750000000001e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.4092839279913,-0.016806689518729545,-1.6957575620889465
8.23437e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.4105402093846,-0.018062970912029574,-1.822513558290702
8.25e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.4055150838103,-0.013037845337729559,-1.3154895733727034
8.265620000000001e-08,0.3178015040466,0.010833464079895327,1.0464158755367567,-0.3960929733586,-0.0036157348860295646,-0.36481960166281074
8.28125e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.4004899582356,-0.008012719763029585,-0.80846558841435
8.29687e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.3986055361457,-0.006128297673129557,-0.6183315941167635
8.3125e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.380389455939,0.012087782533570457,1.2196303511971032
8.32812e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.3778768931516,0.014600345320970431,1.4731423436813236
8.34375e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.3741080489711,0.01836918950147043,1.853410332347119
8.35937e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.373479908274,0.018997330198570417,1.916788330493398
8.374999999999999e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3753643303643,0.01711290810827043,1.7266543361554565
8.39062e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.3879271443001,0.004550094172470431,0.45909437385541946
8.406249999999999e-08,0.3039824087173,-0.0029856312494047077,-0.28838531376806986,-0.391695988481,0.0007812499915704207,0.0788263851492636
8.421869999999999e-08,0.3064949715044,-0.00047306846230465993,-0.04569418844430607,-0.4086557872942,-0.016178548821629557,-1.6323795639426677
8.4375e-08,0.3115200970787,0.0045520571119953,0.43968806221286755,-0.4105402093846,-0.018062970912029574,-1.822513558290702
8.453119999999999e-08,0.3014698459301,-0.0054981940366046755,-0.531076439101485,-0.4193341791398,-0.026856940667229545,-2.7098055319148506
8.46875e-08,0.3064949715044,-0.00047306846230465993,-0.04569418844430607,-0.4293844302884,-0.036907191815829576,-3.7238535017508476
8.48437e-08,0.298957283143,-0.008010756823704668,-0.7737675644252434,-0.4369221186498,-0.044444880177229584,-4.4843894791227985
8.500000000000001e-08,0.2977010017494,-0.00926703821730468,-0.8951131270919538,-0.4306407116821,-0.038163473209529564,-3.8506094979929575
8.51562e-08,0.3014698459301,-0.0054981940366046755,-0.531076439101485,-0.4331532744691,-0.04067603599652958,-4.104121490436823
8.53125e-08,0.2951884389622,-0.011779601004504703,-1.1378042524253742,-0.4268718675012,-0.03439462902862955,-3.470341509286802
8.54687e-08,0.2926758761751,-0.014292163791604695,-1.3804953777491327,-0.4117964907783,-0.019319252305729562,-1.949269554532812
8.5625e-08,0.2914195947815,-0.015548445185204707,-1.501840940415843,-0.4067713652038,-0.01429412673122954,-1.4422455695946332
8.57812e-08,0.2901633133879,-0.016804726578804663,-1.6231865030825479,-0.3904397070875,0.002037531385070457,0.20558238137119914
8.59375e-08,0.2889070319943,-0.018061007972404675,-1.7445320657492582,-0.394208551268,-0.0017313127954295404,-0.17468560729459628
8.60937e-08,0.2939321575686,-0.013035882398104659,-1.2591498150920792,-0.394208551268,-0.0017313127954295404,-0.17468560729459628
8.625e-08,0.2876507506008,-0.01931728936590471,-1.8658776284063117,-0.3891834256938,0.003293812778770444,0.3323383776133093
8.64062e-08,0.2863944692072,-0.020573570759504667,-1.9872231910730165,-0.3929522698746,-0.00047503140202959093,-0.047929611082759255
8.656249999999999e-08,0.2889070319943,-0.018061007972404675,-1.7445320657492582,-0.3929522698745,-0.00047503140192955984,-0.047929611072666335
8.67187e-08,0.2851381878136,-0.02182985215310468,-2.108568753739727,-0.394836691965,-0.002359453492429553,-0.23806360543078792
8.687499999999999e-08,0.2901633133879,-0.016804726578804663,-1.6231865030825479,-0.4030025210231,-0.010525282550529591,-1.0619775809086633
8.703119999999999e-08,0.2863944692072,-0.020573570759504667,-1.9872231910730165,-0.3973492547522,-0.004872016279629576,-0.4915755978948336
8.71875e-08,0.2851381878136,-0.02182985215310468,-2.108568753739727,-0.3979773954488,-0.0055001569762295754,-0.5549535959906648
8.734369999999999e-08,0.28388190642,-0.02308613354670469,-2.229914316406437,-0.394208551268,-0.0017313127954295404,-0.17468560729459628
8.75e-08,0.28388190642,-0.02308613354670469,-2.229914316406437,-0.3879271442999,0.004550094172670438,0.4590943738755997
8.76562e-08,0.2813693436328,-0.025598696333904714,-2.4726054417398577,-0.3860427222101,0.0064345162624704355,0.6492283681630933
8.78125e-08,0.28388190642,-0.02308613354670469,-2.229914316406437,-0.3803894559388,0.012087782533770408,1.2196303512172777
8.79687e-08,0.2876507506007,-0.019317289366004686,-1.8658776284159684,-0.388555284997,0.00392195347557045,0.3957163757293207
8.8125e-08,0.2863944692072,-0.020573570759504667,-1.9872231910730165,-0.389183425694,0.0032938127785704374,0.33233837759312906
8.82812e-08,0.28388190642,-0.02308613354670469,-2.229914316406437,-0.3954648326616,-0.002987594189029552,-0.30144160352661914
8.84375e-08,0.2801130622393,-0.026854977727404694,-2.5939510043969056,-0.3954648326616,-0.002987594189029552,-0.30144160352661914
8.85937e-08,0.2851381878136,-0.02182985215310468,-2.108568753739727,-0.3948366919648,-0.0023594534922295463,-0.2380636054106077
8.875e-08,0.2851381878136,-0.02182985215310468,-2.108568753739727,-0.394208551268,-0.0017313127954295404,-0.17468560729459628
8.89062e-08,0.2914195947815,-0.015548445185204707,-1.501840940415843,-0.3923241291778,0.0001531092947704149,0.015448387033252171
8.90625e-08,0.2977010017494,-0.00926703821730468,-0.8951131270919538,-0.3929522698744,-0.00047503140182958425,-0.04792961106257902
8.92187e-08,0.2926758761751,-0.014292163791604695,-1.3804953777491327,-0.3929522698746,-0.00047503140202959093,-0.047929611082759255
8.937499999999999e-08,0.2939321575686,-0.013035882398104659,-1.2591498150920792,-0.3866708629067,0.005806375565870436,0.585850370067262
8.95312e-08,0.2951884389622,-0.011779601004504703,-1.1378042524253742,-0.3879271443001,0.004550094172470431,0.45909437385541946
8.968749999999999e-08,0.3027261273237,-0.004241912643004664,-0.4097308764347748,-0.394208551268,-0.0017313127954295404,-0.17468560729459628
8.984369999999999e-08,0.3014698459301,-0.0054981940366046755,-0.531076439101485,-0.3973492547521,-0.004872016279529545,-0.4915755978847407
9e-08,0.3064949715044,-0.00047306846230465993,-0.04569418844430607,-0.3879271443003,0.004550094172270425,0.4590943738352392
9.01562e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.388555284997,0.00392195347557045,0.3957163757293207
9.03125e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.3967211140551,-0.004243875582529588,-0.42819759974855465
9.04687e-08,0.3090075342916,0.002039494324895308,0.1969969368891091,-0.3829020187258,0.009575219746770447,0.9661183587734179
9.0625e-08,0.307751252898,0.0007832129312952962,0.07565137422239884,-0.3916959884807,0.0007812499918704585,0.07882638517953673
9.07812e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3942085512681,-0.0017313127955295715,-0.17468560730468918
9.09375e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3929522698746,-0.00047503140202959093,-0.047929611082759255
9.10937e-08,0.3190577854402,0.012089745473495339,1.1677614382034671,-0.3910678477842,0.0014093906883704266,0.14220438326527501
9.125e-08,0.3215703482274,0.014602308260695307,1.4104525635368823,-0.400489958236,-0.008012719763429543,-0.808465588454705
9.14062e-08,0.3203140668338,0.013346026867095295,1.289107000870172,-0.40363066172,-0.011153423247429572,-1.125355579034762
9.15625e-08,0.3190577854402,0.012089745473495339,1.1677614382034671,-0.400489958236,-0.008012719763429543,-0.808465588454705
9.17187e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3948366919651,-0.002359453492529584,-0.23806360544088084
9.1875e-08,0.3203140668338,0.013346026867095295,1.289107000870172,-0.3992336768423,-0.006756438369729556,-0.6817095922125948
9.20312e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.4004899582362,-0.00801271976362955,-0.8084655884748851
9.218749999999999e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3904397070875,0.002037531385070457,0.20558238137119914
9.234369999999999e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.3904397070874,0.0020375313851704324,0.20558238138128646
9.249999999999999e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.3791331745451,0.013344063927470451,1.3463863474593936
9.265619999999999e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.3791331745452,0.01334406392737042,1.3463863474493007
9.28125e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.374108048971,0.01836918950157046,1.8534103323572118
9.29687e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.3778768931516,0.014600345320970431,1.4731423436813236
9.3125e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.3803894559387,0.01208778253387044,1.2196303512273707
9.32812e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.3898115663907,0.002665672081870407,0.26896037948720497
9.34375e-08,0.3190577854402,0.012089745473495339,1.1677614382034671,-0.3879271443004,0.004550094172170449,0.4590943738251519
9.35937e-08,0.3215703482274,0.014602308260695307,1.4104525635368823,-0.3942085512682,-0.001731312795629547,-0.1746856073147765
9.375e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.3954648326615,-0.0029875941889295765,-0.3014416035165318
9.39062e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3992336768425,-0.006756438369929563,-0.6817095922327749
9.40625e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.3992336768424,-0.006756438369829587,-0.6817095922226877
9.42187e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.3948366919649,-0.0023594534923295774,-0.2380636054207006
9.4375e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3929522698746,-0.00047503140202959093,-0.047929611082759255
9.45312e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.3898115663906,0.0026656720819704383,0.26896037949729784
9.46875e-08,0.3190577854402,0.012089745473495339,1.1677614382034671,-0.3829020187261,0.00957521974647041,0.9661183587431448
9.48437e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.3916959884809,0.0007812499916704518,0.07882638515935651
9.499999999999999e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.3891834256939,0.003293812778670413,0.3323383776032164
9.515619999999999e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.3860427222098,0.006434516262770418,0.6492283681933608
9.53125e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.3879271443003,0.004550094172270425,0.4590943738352392
9.546869999999999e-08,0.3039824087173,-0.0029856312494047077,-0.28838531376806986,-0.3822738780289,0.010203360443670428,1.0294963568995166
9.5625e-08,0.3090075342916,0.002039494324895308,0.1969969368891091,-0.3904397070871,0.0020375313854704147,0.205582381411554
9.57812e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.3829020187259,0.009575219746670416,0.966118358763325
9.59375e-08,0.307751252898,0.0007832129312952962,0.07565137422239884,-0.3841583001194,0.008318938353170435,0.8393623625413951
9.60937e-08,0.3115200970787,0.0045520571119953,0.43968806221286755,-0.3816457373322,0.010831501140370459,1.0928743550054407
9.625e-08,0.3090075342916,0.002039494324895308,0.1969969368891091,-0.3803894559387,0.01208778253387044,1.2196303512273707
9.640620000000001e-08,0.307751252898,0.0007832129312952962,0.07565137422239884,-0.3772487524548,0.015228486017770437,1.536520341797335
9.65625e-08,0.3064949715044,-0.00047306846230465993,-0.04569418844430607,-0.3829020187258,0.009575219746770447,0.9661183587734179
9.67187e-08,0.2977010017494,-0.00926703821730468,-0.8951131270919538,-0.3854145815129,0.007062656959670455,0.7126063663194652
9.6875e-08,0.2951884389622,-0.011779601004504703,-1.1378042524253742,-0.3904397070872,0.002037531385370439,0.20558238140146667
9.70312e-08,0.3014698459301,-0.0054981940366046755,-0.531076439101485,-0.388555284997,0.00392195347557045,0.3957163757293207
9.71875e-08,0.3102638156851,0.0032957757183952885,0.3183424995461573,-0.3979773954487,-0.005500156976129544,-0.5549535959805719
9.73437e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.4011180989329,-0.00864086046032958,-0.8718435865808093
9.749999999999999e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.3992336768424,-0.006756438369829587,-0.6817095922226877
9.76562e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.4055150838104,-0.01303784533782959,-1.3154895733827963
9.781249999999999e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.4030025210233,-0.010525282550729542,-1.0619775809288379
9.796869999999999e-08,0.3140326598659,0.0070646198991953235,0.6823791875462881,-0.4080276465975,-0.015550408124929582,-1.569001565836749
9.8125e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.4092839279912,-0.01680668951862957,-1.6957575620788592
9.828119999999999e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.4092839279911,-0.016806689518529594,-1.695757562068772
9.84375e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.4105402093846,-0.018062970912029574,-1.822513558290702
9.85937e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.4073995059008,-0.014922267428229552,-1.505623567730825
9.875000000000001e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.4017462396295,-0.00926900115692958,-0.9352215846766404
9.89062e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.4067713652037,-0.014294126731129564,-1.442245569584546
9.90625e-08,0.3115200970788,0.004552057112095331,0.43968806222252965,-0.406771365204,-0.014294126731429546,-1.4422455696148135
9.921870000000001e-08,0.3102638156852,0.0032957757184953196,0.3183424995558194,-0.4055150838102,-0.013037845337629583,-1.315489573362616
9.9375e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.4080276465975,-0.015550408124929582,-1.569001565836749
9.95312e-08,0.3127763784723,0.005808338505595312,0.5610336248795779,-0.3992336768426,-0.006756438370029594,-0.6817095922428679
9.96875e-08,0.3165452226531,0.009577182686395291,0.9250703128797033,-0.403002521023,-0.01052528255042956,-1.0619775808985703
9.98437e-08,0.3152889412595,0.008320901292795335,0.8037247502129984,-0.4023743803263,-0.009897141853729585,-0.9985995827926518
